Time,speed,power,accumulated_usage,road_type,address
2024-10-01 19:57:00,17.0,16.86435218579896,24082.0,其他,上海市徐汇区斜土路街道龙华路徐汇临江豪园南118米
2024-10-01 19:59:00,48.5,15.072758799430057,24082.0,其他,上海市徐汇区龙华街道云锦路华龙新苑小区东北116米
2024-10-01 20:01:00,41.0,64.20099362272926,24083.0,其他,上海市徐汇区龙华街道云锦路金龙花苑茶花园东北111米
2024-10-01 20:02:00,27.5,91.4454509068312,24083.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)西北8米
2024-10-01 20:03:00,45.0,71.2850107492277,24083.0,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西155米
2024-10-01 20:04:00,27.666666666666668,43.61748486535913,24083.5,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南177米
2024-10-01 20:05:00,19.5,40.063140049942206,24084.0,其他,上海市徐汇区龙华街道龙耀路龙南七村东北151米
2024-10-01 20:06:00,16.0,39.69577844078723,24084.0,其他,上海市徐汇区龙华街道喜泰路西岸别院北192米
2024-10-01 20:07:00,10.0,23.91602567817253,24084.0,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南141米
2024-10-01 20:18:00,19.33333333333333,34.47205318714461,24085.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北131米
2024-10-01 20:20:00,17.0,11.49745461231396,24085.0,其他,上海市徐汇区龙华街道龙耀路西岸别院西北58米
2024-10-01 20:22:00,14.0,45.11309521271716,24085.0,其他,上海市徐汇区龙华街道龙耀路龙南七村东北177米
2024-10-01 20:23:00,49.0,32.707055435894524,24085.0,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南173米
2024-10-01 20:24:00,27.0,16.991215808645126,24085.0,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西153米
2024-10-01 20:27:00,22.0,31.928533199311776,24086.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)北23米
2024-10-01 20:29:00,28.0,56.77628847568933,24086.0,其他,上海市徐汇区斜土路街道瑞宁路盛大花园东北204米
2024-10-01 20:30:00,20.33333333333333,40.82631775617031,24086.0,其他,上海市徐汇区斜土路街道瑞宁路尚海湾豪庭西北179米
2024-10-01 20:31:00,19.0,37.54107630925827,24086.0,其他,上海市徐汇区斜土路街道东安路绿地中心2期东139米
2024-10-01 20:32:00,25.5,12.551641481574569,24087.0,其他,上海市徐汇区斜土路街道龙华中路龙华中路(地铁站)东北147米
2024-10-01 20:33:00,31.0,21.19582480768475,24087.0,其他,上海市徐汇区斜土路街道龙华中路冠霖大楼南245米
2024-10-01 20:34:00,15.5,10.77100660432995,24087.0,其他,上海市徐汇区斜土路街道龙华中路建管大楼南202米
2024-10-01 20:44:00,13.0,62.761967475419006,24087.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南164米
2024-10-01 20:45:00,21.0,76.84586062807513,24087.0,其他,上海市徐汇区斜土路街道龙华中路建管大楼南212米
2024-10-01 20:46:00,19.5,67.55888318267309,24087.5,其他,上海市徐汇区斜土路街道东安路龙华中路(地铁站)东北76米
2024-10-01 20:47:00,27.5,35.52597422372884,24088.0,其他,上海市徐汇区斜土路街道瑞宁路海珀·旭晖东188米
2024-10-01 20:48:00,24.666666666666668,64.07733621557351,24088.0,其他,上海市徐汇区斜土路街道瑞宁路保利·西岸南147米
2024-10-01 20:51:00,20.5,58.12440119958605,24089.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)东北4米
2024-10-01 20:52:00,23.5,63.806994660074814,24089.0,其他,上海市徐汇区龙华街道龙兰路云锦东方2期西198米
2024-10-01 20:53:00,20.0,52.34275418093473,24090.0,其他,上海市徐汇区龙华街道龙启路云锦东方西南160米
2024-10-01 20:54:00,15.5,37.07059657607697,24090.0,其他,上海市徐汇区龙华街道天钥桥南路龙南七村东北200米
2024-10-01 20:55:00,22.0,37.00430958431679,24090.0,其他,上海市徐汇区龙华街道喜泰路西岸别院北190米
2024-10-01 20:56:00,12.0,7.182913755984209,24090.0,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南136米
2024-10-01 21:00:00,5.0,17.848740814392986,24091.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北137米
2024-10-01 21:06:00,17.5,32.65384359541538,24091.0,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖章(建设中)东147米
2024-10-01 21:07:00,17.0,11.558005997335725,24091.0,其他,上海市徐汇区龙华街道喜泰路西岸别院北173米
2024-10-01 21:10:00,27.33333333333333,35.242944279521545,24091.0,其他,上海市徐汇区龙华街道龙耀路龙南七村东北140米
2024-10-01 21:12:00,26.0,50.89103732043109,24092.0,其他,上海市徐汇区龙华街道云锦路上海国际航空服务中心东138米
2024-10-01 21:13:00,52.0,59.81055604678654,24092.0,其他,上海市徐汇区龙华街道丰谷路民苑小区南134米
2024-10-01 21:14:00,36.0,45.051439360717545,24092.0,其他,上海市徐汇区斜土路街道宛平南路盛大花园东247米
2024-10-01 21:15:00,34.5,54.86059950524904,24092.0,其他,上海市徐汇区斜土路街道凯滨路尚海湾豪庭西北176米
2024-10-01 21:16:00,36.25,47.80743389242144,24092.5,其他,上海市徐汇区斜土路街道枫林路龙美术馆(西岸馆)西173米
2024-10-01 21:17:00,19.5,9.126100225301672,24093.0,其他,上海市徐汇区斜土路街道龙华中路冠霖大楼南245米
2024-10-01 21:18:00,15.0,21.385148101567136,24093.0,其他,上海市徐汇区斜土路街道龙华中路建管大楼南193米
2024-10-01 21:19:00,17.0,11.80998097121287,24093.0,其他,上海市徐汇区斜土路街道小木桥路上海外经大厦南143米
2024-10-01 21:29:00,14.5,64.42766690004262,24093.0,其他,上海市徐汇区斜土路街道小木桥路南洋中学西南157米
2024-10-01 21:30:00,18.0,40.28407894436525,24093.5,其他,上海市徐汇区斜土路街道龙华中路建管大楼南202米
2024-10-01 21:31:00,14.0,105.04814716687268,24094.0,其他,上海市徐汇区斜土路街道枫林路龙美术馆(西岸馆)西184米
2024-10-01 21:32:00,24.0,23.5302188008231,24094.0,其他,上海市徐汇区斜土路街道瑞宁路海珀·旭晖东222米
2024-10-01 21:33:00,12.0,44.243147761054615,24094.0,其他,上海市徐汇区斜土路街道瑞宁路保利·西岸南137米
2024-10-01 21:34:00,28.0,83.35617780735217,24094.25,其他,上海市徐汇区斜土路街道宛平南路盛大花园东232米
2024-10-01 21:36:00,20.0,43.35080541826088,24094.5,其他,上海市徐汇区龙华街道龙兰路云锦路(地铁站)东22米
2024-10-01 21:37:00,34.0,50.56062205637063,24094.5,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西162米
2024-10-01 21:38:00,16.5,85.90529065457532,24095.5,其他,上海市徐汇区龙华街道龙兰路云锦东方2期西180米
2024-10-01 21:39:00,32.0,40.44386839317914,24095.5,其他,上海市徐汇区龙华街道天钥桥南路龙南七村东北204米
2024-10-01 21:40:00,12.0,62.96874165501447,24095.5,其他,上海市徐汇区龙华街道喜泰路西岸别院西北74米
2024-10-01 21:41:00,16.0,32.280920683875,24095.5,其他,上海市徐汇区龙华街道喜泰路西岸别院北183米
2024-10-01 21:42:00,13.0,13.151419300724662,24096.0,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南138米
2024-10-01 21:52:00,0.0,14.762652759360924,24096.5,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北132米
2024-10-01 21:58:00,0.0,6.950069115013666,24096.5,其他,上海市徐汇区龙华街道天钥桥南路东航龙华苑西南144米
2024-10-01 22:04:00,17.0,29.315780856123805,24096.5,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东141米
2024-10-01 22:05:00,18.0,17.884568444646057,24097.0,其他,上海市徐汇区龙华街道喜泰路西岸别院北178米
2024-10-01 22:08:00,18.0,54.6498508680793,24097.5,其他,上海市徐汇区龙华街道龙耀路鑫龙苑东北167米
2024-10-01 22:09:00,44.6,27.79601017238132,24097.5,其他,上海市徐汇区漕河泾街道龙吴路锦环商务楼东北56米
2024-10-01 22:10:00,39.0,32.20768022311529,24097.5,其他,上海市徐汇区长桥街道龙吴路樟树苑西北148米
2024-10-01 22:11:00,26.0,6.772336308573651,24097.5,其他,上海市徐汇区长桥街道龙吴路百龙小区北196米
2024-10-01 22:13:00,51.0,58.51427442344109,24098.0,其他,上海市徐汇区长桥街道龙吴路华滨家园东北154米
2024-10-01 22:14:00,49.0,26.114219984449125,24098.5,其他,上海市徐汇区长桥街道龙吴路上海交通大学科技园海科园区商务楼西南130米
2024-10-01 22:17:00,57.66666666666666,14.395115635646391,24098.5,其他,上海市徐汇区华泾镇龙吴路上海市公安局徐汇分局交通警察支队车管宣传大队南119米
2024-10-01 22:20:00,19.0,54.9385505595737,24099.5,其他,上海市徐汇区华泾镇龙吴路华泾派出所(装修中)东南109米
2024-10-01 22:21:00,42.5,11.092363957283736,24099.5,其他,上海市徐汇区华泾镇龙吴路上海关港工业园区东144米
2024-10-01 22:23:00,13.0,15.592725475458938,24099.5,其他,上海市闵行区吴泾镇龙吴路梅陇镇法治口袋公园东北112米
2024-10-02 09:36:00,24.5,18.98905026976612,24100.0,其他,上海市闵行区吴泾镇龙吴路景联路(地铁站)南144米
2024-10-02 09:37:00,12.0,37.78392019337926,24100.5,其他,上海市徐汇区华泾镇龙吴路上海市信息管理学校(主校区)东南258米
2024-10-02 09:38:00,14.0,14.233213405193045,24100.5,其他,上海市徐汇区华泾镇龙吴路上海水域环境保洁服务公司关港基地西南34米
2024-10-02 09:53:00,24.0,43.30078757297766,24100.5,其他,上海市徐汇区华泾镇龙吴路上海水域环境保洁服务公司关港基地南59米
2024-10-02 09:54:00,29.0,44.36613677170055,24100.5,其他,上海市徐汇区华泾镇龙吴路景联路(地铁站)东北328米
2024-10-02 09:55:00,23.0,80.720228217079,24101.5,其他,上海市徐汇区华泾镇龙吴路上海市信息管理学校(主校区)东南224米
2024-10-02 09:56:00,20.0,87.04580352380584,24101.5,其他,上海市徐汇区华泾镇银都路上海关港工业园区东177米
2024-10-02 09:57:00,27.33333333333333,58.67195534788937,24102.0,其他,上海市徐汇区华泾镇银都路上海关港工业园区东168米
2024-10-02 09:58:00,41.0,92.04698172327464,24102.5,其他,上海市徐汇区华泾镇龙吴路景联路(地铁站)北98米
2024-10-02 10:01:00,53.0,27.23442037669625,24103.5,其他,上海市闵行区吴泾镇龙吴路4221工业园东北191米
2024-10-02 10:02:00,25.0,50.88085542450003,24103.5,其他,上海市闵行区吴泾镇龙吴路澄江路(地铁站)西北41米
2024-10-02 10:03:00,21.0,136.89043618601366,24103.5,其他,上海市闵行区吴泾镇澄江路车沟村委会南136米
2024-10-02 10:07:00,28.666666666666668,38.266113228512616,24104.5,其他,上海市闵行区梅陇镇虹梅南路陆国商务大厦西北279米
2024-10-02 10:08:00,40.0,43.99748178594694,24105.0,其他,上海市闵行区梅陇镇虹梅高架路陆国商务大厦西102米
2024-10-02 10:09:00,16.0,52.0254767750664,24105.5,其他,上海市闵行区吴泾镇墨江路北翁西北104米
2024-10-02 10:10:00,20.0,42.35591949044779,24105.5,其他,上海市闵行区梅陇镇墨江路梅陇镇双溪村职工居住小区西南282米
2024-10-02 10:22:00,20.0,33.04657216609595,24106.5,其他,上海市闵行区梅陇镇双溪路普洛斯东239米
2024-10-02 10:23:00,20.0,50.00563085633036,24106.5,其他,上海市闵行区梅陇镇双溪路梅陇镇双溪村职工居住小区西261米
2024-10-02 10:24:00,10.0,66.69542181369314,24106.5,其他,上海市闵行区吴泾镇墨江路北翁西北86米
