currentTime,Rev,Torque%,Torque,power
2024-10-01 15:19:00+00:00,1334.719333,10.0,220.0,30.74971498015562
2024-10-01 15:20:00+00:00,1409.42,9.666666667,212.66666667399997,31.38833771519055
2024-10-01 15:21:00+00:00,1262.873333,9.5,209.0,27.639777428397895
2024-10-01 15:22:00+00:00,1232.512,11.5,253.0,32.654282093975475
2024-10-01 15:23:00+00:00,1356.382,12.16666667,267.66666674,38.01935731060232
2024-10-01 15:24:00+00:00,1379.819,9.166666667,201.66666667399997,29.139674985962525
2024-10-01 15:25:00+00:00,1236.998,12.83333333,282.33333326,36.57291828468616
2024-10-01 15:26:00+00:00,1148.027,10.66666667,234.66666674,28.211876202184662
2024-10-01 15:27:00+00:00,1257.069667,12.0,264.0,34.752954885489
2024-10-01 15:28:00+00:00,910.744,16.33333333,359.33333326,34.27064572969176
2024-10-01 15:29:00+00:00,704.0146667,7.833333333,172.333333326,12.705140085954353
2024-10-01 15:30:00+00:00,643.3313333,6.5,143.0,9.63383501009498
2024-10-01 15:31:00+00:00,868.815,6.833333333,150.333333326,13.67763658002458
2024-10-01 15:32:00+00:00,1224.494,16.0,352.0,45.13649042338182
2024-10-01 15:33:00+00:00,909.185,9.833333333,216.33333332600003,20.597009378697848
2024-10-01 15:34:00+00:00,677.911,9.166666667,201.66666667399997,14.316447453911595
2024-10-01 15:35:00+00:00,669.99,7.333333333,161.333333326,11.319334400959939
2024-10-01 15:36:00+00:00,648.5406667,7.5,165.0,11.205974260469354
2024-10-01 15:37:00+00:00,646.2696667,7.5,165.0,11.166734211460527
2024-10-01 15:38:00+00:00,661.5856667,7.166666667,157.666666674,10.923314461571525
2024-10-01 15:39:00+00:00,663.9143333,9.166666667,201.66666667399997,14.020859178547331
2024-10-01 15:40:00+00:00,690.4193333,7.166666667,157.666666674,11.399381618411445
2024-10-01 15:41:00+00:00,680.678,7.5,165.0,11.761267318023311
2024-10-01 15:42:00+00:00,677.9203333,7.0,154.0,10.932710390101894
2024-10-01 15:43:00+00:00,680.969,7.166666667,157.666666674,11.243348972000788
2024-10-01 15:44:00+00:00,682.1773333,7.333333333,161.333333326,11.525236729470297
2024-10-01 15:45:00+00:00,680.128,7.833333333,172.333333326,12.274064625506137
2024-10-01 15:46:00+00:00,718.461,9.5,209.0,15.724539913920395
2024-10-01 15:47:00+00:00,682.928,7.666666667,168.666666674,12.062369947361741
2024-10-01 15:48:00+00:00,682.944,7.166666667,157.666666674,11.275957819422183
2024-10-01 15:49:00+00:00,648.494,7.0,154.0,10.458156723529473
2024-10-01 15:50:00+00:00,648.2196667,7.333333333,161.333333326,10.951529384999919
2024-10-01 15:51:00+00:00,662.7943333,7.5,165.0,11.452259850931481
2024-10-01 15:52:00+00:00,649.14,7.333333333,161.333333326,10.96707821465863
2024-10-01 15:53:00+00:00,782.5023333,10.83333333,238.33333326,19.52984924330752
2024-10-01 15:54:00+00:00,648.8233333,6.166666667,135.666666674,9.217816896434787
2024-10-01 15:55:00+00:00,648.503,6.5,143.0,9.711280303268303
2024-10-01 15:56:00+00:00,647.2696667,6.5,143.0,9.69281123622674
2024-10-01 15:57:00+00:00,649.8563333,6.666666667,146.666666674,9.98107319092488
2024-10-01 15:58:00+00:00,673.624,6.833333333,150.333333326,10.604771169446288
2024-10-01 15:59:00+00:00,939.3606667,17.0,374.0,36.79022434584734
2024-10-01 16:00:00+00:00,1138.231333,12.0,264.0,31.467549654110776
2024-10-01 16:01:00+00:00,686.4233333,7.166666667,157.666666674,11.333404426362886
2024-10-01 16:02:00+00:00,678.8566667,7.0,154.0,10.947810485773827
2024-10-01 16:03:00+00:00,970.7996667,19.83333333,436.33333326,44.35846130071399
2024-10-01 16:04:00+00:00,1668.223667,27.5,605.0,105.691026413978
2024-10-01 16:05:00+00:00,1165.528,14.66666667,322.66666674,39.382680903536254
2024-10-01 16:06:00+00:00,1269.473667,26.5,583.0,77.50339269485723
2024-10-01 16:07:00+00:00,1320.389667,14.66666667,322.66666674,44.615388839897015
2024-10-01 16:08:00+00:00,1285.09,14.16666667,311.66666674,41.9423116627299
2024-10-01 16:09:00+00:00,1464.610667,9.0,198.0,30.36797587948855
2024-10-01 16:10:00+00:00,1320.736,8.166666667,179.66666667399997,24.84917582192957
2024-10-01 16:11:00+00:00,1337.594,9.666666667,212.66666667399997,29.788744446518837
2024-10-01 16:12:00+00:00,1493.860333,8.0,176.0,27.532847288073476
2024-10-01 16:13:00+00:00,1211.507333,14.0,308.0,39.07556140910852
2024-10-01 16:14:00+00:00,987.161,15.83333333,348.33333326,36.00903538419307
2024-10-01 16:15:00+00:00,1135.894,11.66666667,256.66666674,30.530628082683084
2024-10-01 16:16:00+00:00,1231.682333,9.5,209.0,26.95711807116752
2024-10-01 16:17:00+00:00,1214.735667,12.66666667,278.66666674,35.44828828218619
2024-10-01 16:18:00+00:00,1099.032,30.83333333,678.3333332599999,78.06960090471597
2024-10-01 16:19:00+00:00,1264.928,42.16666667,927.66666674,122.88141972983306
2024-10-01 16:20:00+00:00,1063.848,51.5,1133.0,126.2228418836983
2024-10-01 16:21:00+00:00,1080.365,15.5,341.0,38.57921156524563
2024-10-01 16:22:00+00:00,1270.956667,42.66666667,938.66666674,124.93111099073965
2024-10-01 16:23:00+00:00,1132.219,30.66666667,674.6666667400001,79.99229459224198
2024-10-01 16:24:00+00:00,1230.173333,16.16666667,355.66666674,45.81819074283414
2024-10-01 16:25:00+00:00,1175.456667,25.83333333,568.33333326,69.9581336494612
2024-10-01 16:26:00+00:00,1132.165,23.0,506.0,59.99135957609459
2024-10-01 19:12:00+00:00,736.205625,10.5,231.0,17.809001641481576
2024-10-01 19:13:00+00:00,1151.873667,11.66666667,256.66666674,30.960130545115426
2024-10-01 19:14:00+00:00,969.4653333,15.5,341.0,34.6190483758286
2024-10-01 19:15:00+00:00,1489.647667,10.16666667,223.66666674,34.89098973693438
2024-10-01 19:16:00+00:00,802.4483333,13.5,297.0,24.957552385002042
2024-10-01 19:17:00+00:00,796.6903333,19.66666667,432.66666674,36.09702815210441
2024-10-01 19:18:00+00:00,836.457,9.666666667,212.66666667399997,18.628226362784076
2024-10-01 19:19:00+00:00,644.7527586,6.5,143.0,9.655120739719143
2024-10-02 10:45:00+00:00,733.5827273,12.33333333,271.33333326,20.84398297469664
2024-10-02 10:46:00+00:00,725.3103333,11.0,242.0,18.380938985957087
2024-10-02 10:47:00+00:00,854.1556667,15.66666667,344.66666674,30.829378752219682
2024-10-02 10:48:00+00:00,1058.306333,19.33333333,425.33333326,47.13779651126864
2024-10-02 10:49:00+00:00,958.5696667,26.5,583.0,58.52220745877708
2024-10-02 10:50:00+00:00,1268.052333,35.5,781.0,103.70905428387422
2024-10-02 10:51:00+00:00,957.848,19.33333333,425.33333326,42.66330334123177
2024-10-02 10:52:00+00:00,988.8523333,20.66666667,454.66666674,47.08179597243594
2024-10-02 10:53:00+00:00,1317.198,21.83333333,480.33333326,66.25554814524683
2024-10-02 10:54:00+00:00,1028.164333,10.5,231.0,24.871557174138417
2024-10-02 10:55:00+00:00,1034.844,21.83333333,480.33333326,52.05303717802473
2024-10-02 10:56:00+00:00,998.7273333,25.16666667,553.66666674,57.9060280450232
2024-10-02 10:57:00+00:00,1117.231,17.33333333,381.33333326,44.61451847270513
2024-10-02 10:58:00+00:00,1338.336667,22.66666667,498.66666674,69.88825198797936
2024-10-02 10:59:00+00:00,970.778,15.16666667,333.66666674,33.92041923539146
2024-10-02 11:00:00+00:00,709.461,14.33333333,315.33333326,23.42754986731728
2024-10-02 11:01:00+00:00,1221.965667,21.16666667,465.66666674,59.58852261659083
2024-10-02 11:02:00+00:00,845.4233333,8.0,176.0,15.581718729205281
2024-10-02 11:03:00+00:00,1165.419,20.0,440.0,53.69863340768434
2024-10-02 11:04:00+00:00,727.1313333,5.5,121.0,9.213543540290912
2024-10-02 11:05:00+00:00,1011.518333,26.83333333,590.33333326,62.531598041059425
2024-10-02 11:06:00+00:00,974.353,27.16666667,597.66666674,60.982303387485906
2024-10-02 11:07:00+00:00,1226.514333,35.33333333,777.33333326,99.84087574608147
2024-10-02 11:08:00+00:00,1340.657333,30.66666667,674.6666667400001,94.71865101061317
2024-10-02 11:09:00+00:00,1310.10087,34.4,756.8,103.82795999874337
2024-10-02 11:10:00+00:00,1122.031667,15.16666667,333.66666674,39.20544608553671
2024-10-02 11:11:00+00:00,842.2693333,16.5,363.0,32.01740106477962
2024-10-02 11:12:00+00:00,1317.351667,47.33333333,1041.33333326,143.65473934976674
2024-10-02 11:13:00+00:00,1521.519,36.0,792.0,126.19176777355409
2024-10-02 11:14:00+00:00,1479.093667,34.5,759.0,117.56171585906823
2024-10-02 11:15:00+00:00,1455.356333,24.33333333,535.33333326,81.58721129569085
2024-10-02 11:16:00+00:00,1455.029565,38.5,847.0,129.05763161226477
2024-10-02 11:17:00+00:00,1489.173333,27.5,605.0,94.34721565612139
2024-10-02 11:18:00+00:00,1448.556667,33.0,726.0,110.12871521912604
2024-10-02 11:19:00+00:00,1501.661,28.83333333,634.33333326,99.75114694862923
2024-10-02 11:20:00+00:00,1480.602333,27.33333333,601.33333326,93.23568598069205
2024-10-02 11:21:00+00:00,1412.169667,15.0,330.0,48.80106291665358
2024-10-02 11:22:00+00:00,1377.406333,27.16666667,597.66666674,86.20839766167954
2024-10-02 11:23:00+00:00,1415.135667,20.33333333,447.33333326,66.29149308684653
2024-10-02 11:24:00+00:00,1411.923333,29.33333333,645.33333326,95.4165426567873
2024-10-02 11:25:00+00:00,1439.586,26.83333333,590.33333326,88.99454430109331
2024-10-02 11:26:00+00:00,1427.244,22.66666667,498.66666674,74.53101359310783
2024-10-02 11:27:00+00:00,900.0896667,10.16666667,223.66666674,21.08217937627958
2024-10-02 11:28:00+00:00,751.665,16.5,363.0,28.57323521095787
2024-10-02 11:29:00+00:00,1103.59,17.33333333,381.33333326,44.0697907964357
2024-10-02 11:30:00+00:00,1184.344667,8.5,187.0,23.192532722712663
2024-10-02 11:31:00+00:00,1165.559667,14.0,308.0,37.593580412805125
2024-10-02 11:32:00+00:00,1036.503,11.0,242.0,26.26723697024913
2024-10-02 11:33:00+00:00,731.7103333,14.83333333,326.33333326,25.00512833889129
2024-10-02 11:34:00+00:00,1144.516,27.5,605.0,72.51130239912874
2024-10-02 11:35:00+00:00,849.0113333,13.83333333,304.33333326,27.05773711567402
2024-10-02 11:36:00+00:00,1947.076,0.0,0.0,0.0
2024-10-02 11:44:00+00:00,1126.350714,12.0,264.0,31.13909799629292
2024-10-02 11:45:00+00:00,1392.924286,7.0,154.0,22.46346224791346
2024-10-02 12:03:00+00:00,644.0866667,10.0,220.0,14.838686257003133
2024-10-02 12:04:00+00:00,682.3773333,8.833333333,194.33333332600003,13.8867416215111
2024-10-02 12:05:00+00:00,676.59,9.5,209.0,14.808133580471868
2024-10-02 12:06:00+00:00,1214.844,27.0,594.0,75.56756369576829
2024-10-02 12:07:00+00:00,1204.332333,35.33333333,777.33333326,98.03521376055653
2024-10-02 12:08:00+00:00,1302.982,30.5,671.0,91.55654571539276
2024-10-02 12:09:00+00:00,1341.94,44.16666667,971.66666674,136.54596323972183
2024-10-02 12:10:00+00:00,1489.864667,35.33333333,777.33333326,121.2781531322097
2024-10-02 12:11:00+00:00,944.7946667,15.83333333,348.33333326,34.463623040210464
2024-10-02 12:12:00+00:00,887.2653333,13.83333333,304.33333326,28.276880647715945
2024-10-02 12:13:00+00:00,1094.223,13.33333333,293.33333326,33.612105590960276
2024-10-02 12:14:00+00:00,1087.423,10.33333333,227.33333326,25.88749911025824
2024-10-02 12:15:00+00:00,1020.802333,14.16666667,311.66666674,33.31658451682589
2024-10-02 12:16:00+00:00,1260.185667,14.5,319.0,42.09724563821432
2024-10-02 12:17:00+00:00,1327.994,15.83333333,348.33333326,48.441726259441054
2024-10-02 12:18:00+00:00,1469.252333,16.33333333,359.33333326,55.28691508455295
2024-10-02 12:19:00+00:00,1131.69,12.33333333,271.33333326,32.15578313771789
2024-10-02 12:20:00+00:00,1561.189333,18.16666667,399.66666674,65.3404267192521
2024-10-02 12:21:00+00:00,971.869,10.83333333,238.33333326,24.256100265156917
2024-10-02 12:22:00+00:00,648.498,6.833333333,150.333333326,10.209215962975753
2024-10-02 12:23:00+00:00,651.0866667,7.166666667,157.666666674,10.74996747976026
2024-10-02 12:24:00+00:00,646.7726667,6.833333333,150.333333326,10.182054275094195
2024-10-02 12:25:00+00:00,650.769,6.666666667,146.666666674,9.995090740135122
2024-10-02 12:26:00+00:00,1221.669,14.0,308.0,39.40331249410952
2024-10-02 12:27:00+00:00,1131.140667,8.166666667,179.66666667399997,21.282007391043845
2024-10-02 12:28:00+00:00,1091.980333,11.33333333,249.33333326,28.51173345493961
2024-10-02 12:29:00+00:00,741.482,8.0,176.0,13.666010283476277
2024-10-02 12:30:00+00:00,648.5193333,6.5,143.0,9.711524893123057
2024-10-02 12:31:00+00:00,645.386,6.5,143.0,9.66460347878902
2024-10-02 12:32:00+00:00,1051.181111,7.333333333,161.333333326,17.759474785267823
2024-10-02 12:38:00+00:00,644.31,7.666666667,168.666666674,11.380270805684704
2024-10-02 12:39:00+00:00,648.8603333,6.833333333,150.333333326,10.214920126921173
2024-10-02 12:40:00+00:00,1138.594667,17.16666667,377.66666674,45.03044753582255
2024-10-02 12:41:00+00:00,1729.84,32.0,704.0,127.52844292251788
2024-10-02 12:42:00+00:00,1670.507273,29.0,638.0,111.60856190233841
2024-10-02 12:43:00+00:00,1301.752667,5.166666667,113.66666667400001,15.494945859055589
2024-10-02 12:44:00+00:00,1305.031333,12.16666667,267.66666674,36.579999256005046
2024-10-02 12:45:00+00:00,1778.519,14.5,319.0,59.412476411883596
2024-10-02 12:46:00+00:00,1644.622667,7.666666667,168.666666674,29.048519072538713
2024-10-02 12:47:00+00:00,1692.427,8.0,176.0,31.19256406228729
2024-10-02 12:48:00+00:00,1453.847667,10.66666667,234.66666674,35.72718272152048
2024-10-02 12:49:00+00:00,1051.186667,16.0,352.0,38.74814978940865
2024-10-02 12:50:00+00:00,1082.794667,23.16666667,509.66666674,57.79107879045985
2024-10-02 12:51:00+00:00,1326.102333,10.83333333,238.33333326,33.09712641426623
2024-10-02 12:52:00+00:00,1366.694,14.83333333,326.33333326,46.7047645970325
2024-10-02 12:53:00+00:00,1482.077667,24.66666667,542.66666674,84.2233616496168
2024-10-02 12:54:00+00:00,1372.202,48.0,1056.0,151.74361597185134
2024-10-02 12:55:00+00:00,1240.615,32.5,715.0,92.89054956907836
2024-10-02 12:56:00+00:00,1183.615333,29.66666667,652.66666674,80.89663892551968
2024-10-02 12:57:00+00:00,1209.685333,20.0,440.0,55.73827888117454
2024-10-02 12:58:00+00:00,1181.778333,26.5,583.0,72.14945264459175
2024-10-02 12:59:00+00:00,1271.636333,23.66666667,520.66666674,69.33478378609811
2024-10-02 13:00:00+00:00,1216.381333,31.16666667,685.6666667400001,87.33960961357043
2024-10-02 13:01:00+00:00,1151.844,15.66666667,344.66666674,41.57396166048491
2024-10-02 13:02:00+00:00,876.344,18.33333333,403.33333326,37.01410015418947
2024-10-02 13:03:00+00:00,1148.177667,20.66666667,454.66666674,54.66768377579505
2024-10-02 13:04:00+00:00,1272.814667,28.83333333,634.33333326,84.54952408452212
2024-10-02 13:05:00+00:00,1106.932,3.666666667,80.666666674,9.350686927291443
2024-10-02 13:06:00+00:00,1281.444667,33.33333333,733.33333326,98.40785073663628
2024-10-02 13:07:00+00:00,1061.552174,65.8,1447.6,160.92309667540027
2024-10-02 13:08:00+00:00,1221.248667,27.16666667,597.66666674,76.43488214492773
2024-10-02 13:09:00+00:00,1183.173333,66.33333333,1459.33333326,180.81370193325523
2024-10-02 13:10:00+00:00,1130.544,35.5,781.0,92.46278407841413
2024-10-02 13:11:00+00:00,1096.502667,12.16666667,267.66666674,30.734945383160042
2024-10-02 13:12:00+00:00,1101.319,28.33333333,623.33333326,71.88891785288659
2024-10-02 13:13:00+00:00,1012.736333,31.16666667,685.6666667400001,72.71732438342086
2024-10-02 13:14:00+00:00,871.7406667,17.66666667,388.66666674,35.48077232760457
2024-10-02 13:15:00+00:00,1381.873,47.83333333,1052.33333326,152.2824730851472
2024-10-02 13:16:00+00:00,1168.686,33.0,726.0,88.85112374729039
2024-10-02 13:17:00+00:00,1154.178,11.66666667,256.66666674,31.02206654777206
2024-10-02 13:18:00+00:00,1041.703333,16.33333333,359.33333326,39.19855182211699
2024-10-02 13:19:00+00:00,1097.535667,23.33333333,513.33333326,58.99926092099395
2024-10-02 13:20:00+00:00,961.211,32.0,704.0,70.86305216089139
2024-10-02 13:21:00+00:00,1132.023,36.83333333,810.33333326,96.06106949378332
2024-10-02 13:22:00+00:00,838.773,23.33333333,513.33333326,45.089183493919975
2024-10-02 13:23:00+00:00,723.39,7.333333333,161.333333326,12.221515712638114
2024-10-02 13:24:00+00:00,1176.464333,9.666666667,212.66666667399997,26.20032339123922
2024-10-02 13:25:00+00:00,1361.228,9.833333333,216.33333332600003,30.837756762975758
2024-10-02 13:26:00+00:00,921.6686667,10.16666667,223.66666674,21.58760940796593
2024-10-02 13:27:00+00:00,1624.027333,17.5,385.0,65.47605826657451
2024-10-02 13:28:00+00:00,1495.669667,21.5,473.0,74.08414778999509
2024-10-02 13:29:00+00:00,1509.156333,12.16666667,267.66666674,42.30161846875388
2024-10-02 13:30:00+00:00,1369.853333,8.5,187.0,26.825272352004863
2024-10-02 13:31:00+00:00,1147.945,39.5,869.0,104.46464191092541
2024-10-02 13:32:00+00:00,977.5973333,39.66666667,872.66666674,89.33813015245346
2024-10-02 13:33:00+00:00,1027.194,44.83333333,986.33333326,106.0973769726234
2024-10-02 13:34:00+00:00,1105.774333,61.66666667,1356.66666674,157.09708340064265
2024-10-02 13:35:00+00:00,739.2603333,13.66666667,300.66666674,23.276150112198003
2024-10-02 13:36:00+00:00,1064.891,42.0,924.0,103.03993842480602
2024-10-02 13:37:00+00:00,1015.953,32.5,715.0,76.06907260218027
2024-10-02 13:38:00+00:00,998.9023333,41.33333333,909.33333326,95.12060447790735
2024-10-02 13:39:00+00:00,710.2026667,11.5,253.0,18.8161723555758
2024-10-02 13:40:00+00:00,931.0396667,34.16666667,751.66666674,73.28615530678789
2024-10-02 13:41:00+00:00,1392.556333,13.33333333,293.33333326,42.77624442746721
2024-10-02 13:42:00+00:00,1223.994333,28.16666667,619.66666674,79.4266059751772
2024-10-02 13:43:00+00:00,1709.639667,19.16666667,421.66666674,75.49224128578781
2024-10-02 13:44:00+00:00,650.4353333,7.666666667,168.666666674,11.488460887677967
2024-10-02 13:45:00+00:00,1311.785667,20.16666667,443.66666674,60.946412234948916
2024-10-02 13:46:00+00:00,648.2483333,7.333333333,161.333333326,10.952013700932305
2024-10-02 13:47:00+00:00,654.415,6.333333333,139.333333326,9.548534796114302
2024-10-02 13:48:00+00:00,647.1366667,7.0,154.0,10.43626723129444
2024-10-02 13:49:00+00:00,647.4233333,6.666666667,146.666666674,9.943705006867635
2024-10-02 13:50:00+00:00,648.9363333,6.5,143.0,9.717769434607773
2024-10-02 13:51:00+00:00,646.061,6.666666667,146.666666674,9.922781076945025
2024-10-02 13:52:00+00:00,873.5693333,8.0,176.0,16.100468375776238
2024-10-02 13:53:00+00:00,668.182,6.666666667,146.666666674,10.262535125251764
2024-10-02 13:54:00+00:00,1148.189667,15.16666667,333.66666674,40.11944529684905
2024-10-02 13:55:00+00:00,1218.95913,26.0,572.0,73.01526000439823
2024-10-02 13:56:00+00:00,970.4483333,10.33333333,227.33333326,23.10276715211591
2024-10-02 13:57:00+00:00,1206.331,20.16666667,443.66666674,56.046920062740824
2024-10-02 13:58:00+00:00,978.757,9.666666667,212.66666667399997,21.79730332839519
2024-10-02 13:59:00+00:00,892.7108333,11.66666667,256.66666674,23.99433612367386
2024-10-02 20:37:00+00:00,1105.752857,35.6,783.2,90.68996026959046
2024-10-02 20:38:00+00:00,1179.694333,26.66666667,586.66666674,72.47519107297683
2024-10-02 20:39:00+00:00,1248.410333,32.66666667,718.66666674,93.95357698898175
2024-10-02 20:40:00+00:00,999.7813333,17.83333333,392.33333326,41.076051964512175
2024-10-02 20:41:00+00:00,995.023,23.66666667,520.66666674,54.2527000659352
2024-10-02 20:42:00+00:00,1427.847667,16.0,352.0,52.632379209366135
2024-10-02 20:43:00+00:00,1358.223,12.16666667,267.66666674,38.070960499680915
2024-10-02 20:44:00+00:00,1380.089667,8.166666667,179.66666667399997,25.96589385411712
2024-10-02 20:45:00+00:00,1432.123,16.0,352.0,52.78997371535087
2024-10-02 20:46:00+00:00,793.9733333,11.5,253.0,21.035599816206425
2024-10-02 20:47:00+00:00,1085.765333,8.833333333,194.33333332600003,22.095901937493267
2024-10-02 20:48:00+00:00,1818.407,13.0,286.0,54.46099735059115
2024-10-02 20:49:00+00:00,1326.432,12.16666667,267.66666674,37.17985947632514
2024-10-02 20:50:00+00:00,1122.680667,39.33333333,865.33333326,101.7344730777827
2024-10-02 20:51:00+00:00,1008.119,15.5,341.0,35.99934853863635
2024-10-02 20:52:00+00:00,980.2983333,40.66666667,894.66666674,91.8434065600922
2024-10-02 20:53:00+00:00,1289.840333,28.5,627.0,84.68996563004619
2024-10-02 20:54:00+00:00,1106.223333,32.16666667,707.66666674,81.97850928697632
2024-10-02 20:55:00+00:00,1101.544667,22.0,484.0,55.831068123108494
2024-10-02 20:56:00+00:00,978.073,27.0,594.0,60.83957588514342
2024-10-02 20:57:00+00:00,944.1066667,16.33333333,359.33333326,35.526059030326714
